18042,16
18043,23
18044,8
18045,14
18046,26
18047,19
18048,23
18049,15
18050,18
18051,26
18052,0
18053,22
18054,8
18055,18
18056,14
18057,22
18058,10
18059,18
18060,12
18061,17
18062,15
18063,3
18064,16
18065,0
18066,8
18067,4
18068,17
18069,21
18070,24
18071,16
18072,25
18073,25
18074,16
18075,11
18076,16
18077,19
18078,22
18079,10
18080,19
18081,24
18082,13
18083,21
18084,8
18085,13
18086,16
18087,22
18088,10
18089,21
18090,24
18091,8
18092,13
18093,14
18094,18
18095,21
18096,1
18097,6
18098,4
18099,0
18100,7
18101,8
18102,15
18103,0
18104,0
18105,21
18106,22
18107,24
18108,1
18109,12
18110,7
18111,9
18112,11
18113,9
18114,11
18115,8
18116,12
18117,16
18118,17
18119,12
18120,17
18121,23
18122,16
18123,22
18124,8
18125,5
18126,9
18127,3
18128,15
18129,5
18130,5
18131,16
18132,13
18133,17
18134,19
18135,17
18136,26
18137,15
18138,17
18139,18
18140,21
18141,4
18142,4
18143,18
18144,24
18145,24
18146,14
18147,24
18148,10
18149,12
18150,20
18151,22
18152,19
18153,12
18154,4
18155,6
18156,5
18157,26
18158,4
18159,16
18160,15
18161,17
18162,20
18163,29
18164,21
18165,0
18166,24
18167,23
18168,25
18169,0
18170,13
18171,17
18172,21
18173,10
18174,18
18175,17
18176,13
18177,12
18178,21
18179,16
18180,19
18181,0
18182,18
18183,24
18184,17
18185,21
18186,22
18187,9
18188,12
18189,22
18190,26
18191,18
18192,15
18193,23
18194,20
18195,20
18196,21
18197,21
18198,2
18199,19
18200,12
18201,17
18202,18
18203,14
18204,21
18205,12
18206,6
18207,17
18208,18
18209,7
18210,10
18211,12
18212,23
18213,24
18214,20
18215,25
18216,18
18217,18
18218,22
18219,28
18220,28
18221,6
18222,9
18223,12
18224,15
18225,15
18226,18
18227,18
18228,4
18229,5
18230,10
18231,11
18232,9
18233,11
18234,13
18235,13
18236,30
18237,30
18238,4
18239,13
18240,14
18241,18
18242,7
18243,10
18244,13
18245,4
18246,20
18247,3
18248,9
18249,9
18250,16
18251,17
18252,22
18253,23
18254,26
18255,10
18256,5
18257,17
18258,7
18259,22
18260,21
18261,26
18262,16
18263,20
18264,18
18265,6
18266,18
18267,14
18268,5
18269,5
18270,9
18271,5
18272,14
18273,19
18274,25
18275,20
18276,15
18277,21
18278,17
18279,21
18280,15
18281,21
18282,23
18283,23
18284,11
18285,24
18286,18
18287,18
18288,14
18289,19
18290,10
18291,11
18292,17
18293,16
18294,7
18295,7
18296,18
18297,23
18298,11
18299,19
18300,20
18301,1
18302,19
18303,19
18304,22
18305,13
18306,7
18307,17
18308,19
18309,3
18310,8
18311,6
18312,4
18313,20
18314,22
18315,23
18316,15
18317,18
18318,20
18319,15
18320,16
18321,14
18322,5
18323,6
18324,13
18325,9
18326,12
18327,19
18328,21
18329,15
18330,2
18331,6
18332,7
18333,21
18334,17
18335,19
18336,0
18337,16
18338,10
18339,18
18340,18
18341,15
18342,24
18343,25
18344,24
18345,24
18346,25
18347,22
18348,22
18349,29
18350,25
18351,0
18352,9
18353,9
18354,24
18355,23
18356,19
18357,21
18358,18
18359,11
18360,20
18361,23
18362,23
18363,20
18364,20
18365,21
18366,22
18368,18
18370,22
18371,23
18372,26
18373,18
18374,26
18375,22
18376,24
18377,23
18378,28
18379,22
18380,19
18381,21
18382,10
18383,17
18384,7
18385,0
18386,9
18387,8
18388,6
18389,0
18390,0
18391,0
18392,8
18393,0
18394,0
18395,0
18396,0
18397,6
18398,2
18399,0
18400,0
18401,17
18402,11
18403,4
18404,10
18405,11
18406,4
18407,18
18408,2
18409,1
18410,5
18411,2
18412,3
18413,4
18414,2
18415,4
18416,4
18417,6
18418,8
18419,10
18420,15
18421,17
18422,7
18423,15
18424,26
18425,18
18426,14
18427,12
18428,11
18429,8
18430,12
18431,13
18432,13
18433,20
18434,23
18435,23
18436,15
18437,18
18438,25
18439,26
18440,27
18441,27
18442,9
18443,18
18444,21
18445,25
18446,30
18447,27
18448,21
18449,20
18450,25
18451,25
18452,16
18453,25
18454,25
18455,24
18456,26
18457,24
18458,25
18459,19
18460,22
18461,27
18462,23
18463,24
18464,26
18465,26
18466,13
18467,19
18468,28
18469,21
18470,23
18471,25
18472,23
18473,26
18474,21
18475,23
18476,23
18477,29
18478,23
18479,27
18480,26
18481,24
18482,23
18483,23
18484,21
18485,23
18486,0
18487,20
18488,25
18489,22
18490,22
18491,24
18493,14
18494,15
18495,19
18496,23
18497,27
18498,22
18499,22
18500,15
18501,24
18502,19
18503,19
18504,19
18505,24
18506,23
18507,21
18508,17
18509,28
18510,17
18511,6
18512,5
18513,12
18514,20
18515,25
18516,22
18517,27
18518,28
18519,29
18520,0
18521,16
18522,21
18523,20
18524,21
18525,12
18526,23
18527,26
18528,25
18529,12
18530,18
18531,16
18532,23
18533,23
18534,17
18535,22
18536,24
18537,0
18538,0
18539,22
18540,14
18541,19
18542,28
18543,19
18544,27
18545,23
18546,12
18547,14
18548,14
18549,24
18550,18
18551,17
18552,21
18553,26
18554,21
18555,23
18556,26
18557,25
18558,18
18559,26
18560,25
18561,16
18562,25
18563,21
18564,20
18565,27
18566,26
18567,24
18568,26
18569,0
18570,23
18571,23
18572,25
18573,22
18574,26
18575,17
18576,27
18577,24
18578,25
18579,23
18580,15
18581,12
18582,12
18583,10
18584,0
18585,0
18586,24
18587,20
18588,27
18589,22
18590,21
18591,18
18592,27
18593,16
18594,26
18595,26
18596,25
18597,26
18598,26
18599,26
18600,20
18601,26
18602,17
18603,22
18604,24
18605,23
18606,13
18607,29
18608,23
18609,24
18610,23
18611,13
18612,27
18613,20
18614,26
18615,0
18616,21
18617,24
18618,22
18619,18
18620,28
18621,23
18622,27
18623,23
18624,26
18625,21
18626,22
18627,25
18628,19
18629,23
18630,27
18631,23
18632,27
18633,28
18634,23
18635,23
18636,18
18637,27
18638,21
18639,20
18640,22
18641,20
18642,16
18643,28
18644,23
18645,22
18646,16
18647,21
18648,19
18649,6
18650,26
18651,21
18652,0
18653,24
18654,19
18655,17
18656,19
18657,0
18658,27
18659,17
18660,24
18661,24
18662,27
18663,23
18664,21
18665,16
18666,23
18667,24
18668,12
18669,0
18670,0
18671,0
18672,0
18673,10
18674,8
18675,0
18676,0
18677,0
18678,12
18679,6
18680,13
18681,0
18682,0
18683,0
18684,0
18685,0
18686,0
18687,18
18688,7
18689,18
18690,0
18691,2
18692,0
18693,0
18694,19
18695,0
18696,0
18697,0
18698,2
18699,19
18700,0
18701,0
18702,25
18703,6
18704,21
18705,9
18706,6
18707,13
18708,21
18709,17
18710,22
18711,21
18712,9
18713,13
18714,0
18715,0
18716,21
18717,22
18718,24
18719,21
18720,23
18721,26
18722,21
18723,0
18724,17
18725,18
18726,17
18727,18
18728,21
18729,8
18730,26
18731,20
18732,23
18733,21
18734,20
18735,12
18736,19
18737,21
18738,28
18739,22
18740,20
18741,21
18742,20
18743,26
18744,23
18745,25
18746,25
18747,24
18748,25
18749,27
18750,0
18751,0
18752,22
18753,21
18754,26
18755,25
18756,27
18757,24
18758,28
18759,24
18760,26
18761,0
18762,27
18763,30
18764,28
18765,19
18766,5
18767,18
18768,13
18769,12
18770,19
18771,21
18772,22
18773,25
18774,11
18775,25
18776,20
18777,20
18778,20
18779,23
18780,13
18781,18
18782,19
18783,14
18784,17
18785,16
18786,5
18787,6
18788,9
18789,28
18790,15
18791,24
18792,26
18793,30
18794,27
18795,4
18796,26
18798,21
18799,21
18800,23
18801,26
18802,23
18803,26
18804,27
18805,25
18806,26
18807,0
18808,13
18809,15
18810,6
18811,12
18812,0
18813,4
18814,0
18815,0
18816,0
18817,18
18818,12
18819,0
18820,0
18821,21
18822,0
18823,0
18824,0
18825,0
18826,0
18827,23
18828,0
18829,0
18830,21
18831,25
18832,0
18833,0
18834,0
18835,0
18836,0
18837,24
18838,22
18839,20
18840,26
18841,26
18842,24
18843,23
18844,27
18845,23
18846,25
18847,24
18848,23
18849,20
18850,20
18851,20
18852,20
18853,20
18854,20
18855,24
18856,3
18857,21
18858,13
18859,17
18860,19
18861,26
18862,22
18863,20
18864,23
18865,20
18866,12
18867,10
18868,5
18869,11
18870,9
18871,20
18872,24
18873,27
18874,17
18875,19
18876,19
18877,13
18878,16
18879,16
18880,12
18881,7
18882,10
18883,3
18884,4
18885,13
18886,14
18887,19
18888,22
18889,27
18890,27
18891,16
18892,17
18893,27
18894,24
18895,22
18896,0
18897,24
18898,20
18899,15
18900,11
18901,20
18902,21
18903,19
18904,22
18905,21
18906,25
18907,20
18908,22
18909,20
18910,29
18911,26
18912,19
18913,22
18914,0
18915,28
18916,20
18917,8
18918,27
18919,18
18920,21
18921,15
18922,21
18923,24
18924,22
18925,20
18926,23
18927,14
18928,22
18929,23
18930,0
18931,0
18932,27
18933,27
18934,26
18935,11
18936,23
18937,18
18938,25
18939,22
18940,20
18941,24
18942,22
18943,28
18944,19
18945,28
18946,25
18947,21
18948,0
18949,15
18950,25
18951,0
18952,24
18953,0
18954,0
18955,24
18956,23
18957,0
18958,0
18959,20
18960,21
18961,0
18962,17
18963,21
18964,3
18965,0
18966,0
18967,21
18968,25
18969,23
18970,23
18971,22
18972,28
18973,24
18974,19
18975,22
18976,19
18977,12
18978,19
18979,8
18980,12
18981,0
18982,0
18983,24
18984,19
18985,27
18986,26
18987,7
18988,9
18989,23
18990,22
18991,0
18992,0
18993,20
18994,25
18995,25
18996,0
18997,0
18998,22
18999,21
19000,24
19001,18
19002,19
19003,24
19004,0
19005,0
19006,0
19007,0
19008,0
19009,0
19010,19
19011,0
19012,23
19013,20
19014,0
19015,0
19016,0
19017,0
19018,21
19019,24
19020,27
19021,28
19022,27
19023,27
19024,0
19025,7
19026,28
19027,0
19028,27
19029,25
19030,0
19031,0
19032,0
19033,0
19034,18
19035,0
19036,0
19037,0
19038,0
19039,24
19040,0
19041,21
19042,0
19043,23
19044,25
19045,20
19046,19
19047,0
19048,0
19049,21
19050,0
19051,0
19052,18
19053,20
19054,27
19055,22
19056,18
19057,0
19058,23
19059,21
19060,22
19061,27
19062,27
19063,0
19064,22
19065,19
19066,17
19067,0
19068,26
19069,23
19070,0
19071,12
19072,0
19073,18
19074,0
19075,0
19076,9
19077,24
19078,22
19079,25
19080,0
19081,23
19082,21
19083,0
19084,0
19085,20
19086,15
19087,26
19088,19
19089,29
19090,21
19091,22
19092,21
19093,12
19094,0
19095,0
19096,18
19097,21
19098,26
19099,0
19100,6
19101,19
19102,21
19103,27
19104,0
19105,25
19106,23
19107,22
19108,0
19109,24
19110,0
19111,14
19112,0
19113,0
19114,18
19115,0
19116,0
19117,25
19118,26
19119,24
19120,0
19121,23
19122,0
19123,0
19124,21
19125,0
19126,0
19127,0
19128,13
19129,0
19130,0
19131,26
19132,23
19133,21
19134,17
19135,18
19136,0
19137,15
19138,23
19139,0
19140,0
19141,23
19142,0
19143,0
19144,21
19145,24
19146,24
19147,21
19148,0
19149,22
19150,22
19151,16
19152,22
19153,21
19154,17
19155,4
19156,21
19157,12
19158,0
19159,18
19160,22
19161,20
19162,17
19163,24
19164,20
19165,20
19166,21
19167,0
19168,0
19169,14
19170,14
19171,21
19172,0
19173,0
19174,0
19175,21
19176,0
19177,12
19178,25
19179,7
19180,20
19181,0
19182,0
19183,0
19184,0
19185,0
19186,0
19187,0
19188,0
19189,0
19190,0
19191,21
19192,0
19193,0
19194,21
19195,24
19196,0
19197,22
19198,0
19199,0
19200,0
19201,0
19202,18
19203,19
19204,0
19205,0
19206,0
19207,0
19208,0
19209,0
19210,0
19211,0
19212,19
19213,21
19214,0
19215,0
19216,0
19217,22
19218,18
19219,10
19220,26
19221,21
19222,12
19223,22
19224,25
19225,27
19226,22
19227,13
19228,17
19229,16
19230,7
19231,11
19232,0
19233,0
19234,16
19235,16
19236,14
19237,15
19238,14
19239,19
19240,12
19241,13
19242,19
19243,20
19244,17
19245,21
19246,16
19247,22
19248,21
19249,18
19250,6
19251,21
19252,0
19253,9
19254,0
19255,0
19256,0
19257,0
19258,0
19259,0
19260,19
19261,20
19262,25
19263,17
19264,26
19265,25
19266,0
19267,27
19268,0
19269,14
19270,25
19271,23
19272,25
19273,22
19274,21
19275,28
19276,25
19277,25
19278,23
19279,20
19280,18
19281,27
19282,18
19283,23
19284,26
19285,21
19286,17
19287,18
19288,22
19289,0
19290,18
19291,20
19292,25
19293,17
19294,0
19295,21
19296,22
19297,24
19298,26
19299,24
19300,0
19301,26
19302,22
19303,11
19304,18
19305,0
19306,23
19307,24
19308,15
19309,21
19310,23
19311,0
19312,12
19313,21
19314,22
19315,0
19316,0
19317,0
19318,14
19319,0
19320,0
19321,13
19322,0
19323,27
19324,16
19325,0
19326,20
19327,21
19328,23
19329,23
19330,21
19331,24
19332,23
19333,20
19334,21
19335,22
19336,23
19337,12
19338,20
19339,14
19340,24
19341,0
19342,0
19343,19
19344,0
19345,20
19346,26
19347,18
19348,19
19349,0
19350,21
19351,0
19352,20
19353,0
19354,0
19355,10
19356,22
19357,0
19358,8
19359,18
19360,0
19361,0
19362,0
19363,23
19364,0
19365,0
19366,22
19367,28
19368,28
19369,0
19370,17
19371,15
19372,25
19373,0
19374,0
19375,0
19376,25
19377,0
19378,23
19379,24
19380,0
19381,23
19382,21
19383,0
19384,0
19385,16
19386,20
19387,0
19388,0
19389,0
19390,22
19391,0
19392,0
19393,0
19394,0
19395,0
19396,0
19397,0
19398,0
19399,0
19400,0
19401,24
19402,20
19403,27
19404,20
19405,22
19406,14
19407,12
19408,8
19409,27
19410,14
19411,21
19412,0
19413,0
19414,0
19415,0
19416,25
19417,0
19418,0
19419,24
19420,0
19421,0
19422,0
19423,0
19424,26
19425,25
19426,0
19427,22
19428,0
19429,24
19430,0
19431,0
19432,12
19433,22
19434,26
19435,23
19436,15
19437,20
19438,25
19439,21
19440,9
19441,0
19442,12
19443,0
19444,0
19445,24
19446,21
19447,23
19448,21
19449,20
19450,17
19451,25
19452,0
19453,19
19454,18
19455,26
19456,22
19457,14
19458,23
19459,23
19460,0
19461,0
19462,19
19463,24
19464,17
19465,16
19466,0
19467,20
19468,26
19469,28
19470,16
19471,21
19472,25
19473,24
19474,18
19475,0
19476,0
19477,0
19478,27
19479,0
19480,0
19481,0
19482,0
19483,16
19484,0
19485,22
19486,22
19487,25
19488,14
19489,20
19490,28
19491,11
19492,20
19493,26
19494,13
19495,27
19496,17
19497,24
19498,0
19499,23
19500,26
19501,0
19502,0
19503,0
19504,21
19505,0
19506,25
19507,24
19508,26
19509,27
19510,28
19511,24
19512,0
19513,0
19514,25
19515,22
19516,19
19517,22
19518,27
19519,0
19520,0
19521,0
19522,17
19523,0
19524,0
19525,21
19526,0
19527,0
19528,19
19529,17
19530,22
19531,23
19532,4
19533,23
19534,19
19535,13
19536,21
19537,16
19538,12
19539,11
19540,21
19541,16
19542,13
19543,16
19544,16
19545,20
19546,24
19547,23
19548,21
19549,26
19550,21
19551,26
19552,23
19553,17
19554,8
19555,12
19556,21
19557,23
19558,24
19559,18
19560,21
19561,23
19562,25
19563,4
19564,5
19565,14
19566,14
19567,16
19568,19
19569,18
19570,24
19571,15
19572,3
19573,24
19574,20
19575,5
19576,13
19577,16
19578,22
19579,21
19580,16
19581,16
19582,13
19583,9
19584,13
19585,18
19586,22
19587,15
19588,16
19589,24
19590,15
19591,13
19592,6
19593,12
19594,16
19595,14
19596,19
19597,11
19598,11
19599,8
19600,12
19601,12
19602,2
19603,5
19604,4
19605,7
19606,14
19607,7
19608,18
19609,16
19610,18
19611,15
19612,19
19613,26
19614,22
19615,22
19616,25
19617,0
19618,20
19619,22
19620,24
19621,9
19622,9
19623,13
19624,16
19625,20
19626,23
19627,24
19628,22
19629,19
19630,0
19631,18
19632,26
19634,23
19635,25
19636,7
19637,8
19638,10
19639,11
19640,12
19641,11
19642,17
19643,18
19644,13
19645,15
19646,16
19647,19
19648,18
19649,18
19650,23
19651,21
19652,21
19653,0
19654,23
19655,22
19656,26
19657,26
19658,9
19659,23
19660,0
19661,18
19662,0
19663,16
19664,0
19665,0
19666,17
19667,0
19668,0
19669,19
19670,16
19671,17
19672,22
19673,21
19674,22
19675,8
19676,14
19677,19
19678,0
19679,18
19680,0
19681,24
19682,21
19683,22
19684,26
19685,4
19686,10
19687,15
19688,0
19689,11
19690,0
19691,12
19692,0
19693,23
19694,6
19695,17
19696,17
19697,11
19698,2
19699,9
19700,15
19701,15
19702,21
19703,21
19704,10
19705,20
19706,15
19707,20
19708,0
19709,6
19710,0
19711,0
19712,0
19713,0
19718,6
19719,6
19720,0
19721,0
19722,16
19723,0
19724,18
19725,6
19726,14
19727,17
19728,25
19729,6
19730,0
19731,15
19732,0
19733,6
19734,0
19735,10
19736,0
19737,10
19738,0
19739,0
19740,5
19741,5
19742,0
19743,20
19744,11
19745,11
19746,0
19747,9
19748,0
19749,18
19750,14
19751,3
19752,0
19753,0
19754,0
19755,8
19756,20
19757,0
19758,0
19759,4
19760,16
19761,14
19762,0
19763,0
19764,0
19765,17
19766,4
19767,16
19768,7
19769,7
19770,0
19771,3
19772,0
19773,0
19774,3
19775,7
19776,0
19777,6
19778,7
19779,0
19780,8
19781,0
19782,0
19783,0
19784,0
19785,0
19786,3
19787,11
19788,10
19789,10
19790,6
19791,13
19792,0
19793,0
19794,0
19795,0
19796,3
19797,11
19798,9
19799,9
19800,0
19801,0
19802,5
19803,0
19804,6
19805,6
19806,16
19807,14
19808,19
19809,0
19810,9
19811,0
19812,13
19813,4
19814,0
19815,23
19816,0
19817,6
19818,11
19819,0
19820,16
19821,0
19822,0
19823,0
19824,0
19825,16
19826,0
19827,17
19828,14
19829,6
19830,10
19831,0
19832,12
19833,21
19834,13
19835,0
19836,12
19837,21
19838,22
19839,0
19840,10
19841,13
19842,5
19843,5
19844,7
19845,12
19846,16
19847,14
19848,19
19849,20
19850,20
19851,21
19852,21
19853,22
19854,26
19855,25
19856,26
19857,19
19858,0
19859,0
19860,0
19861,0
19862,26
19863,0
19864,0
19865,0
19866,0
19867,0
19868,0
19869,0
19870,11
19871,12
19872,16
19873,0
19874,7
19875,12
19876,0
19877,0
19878,7
19879,7
19880,6
19881,10
19882,0
19883,0
19884,8
19885,0
19886,12
19887,6
19888,0
19889,0
19890,0
19891,13
19892,0
19893,0
19894,0
19895,12
19896,0
19897,0
19898,9
19899,10
19900,0
19901,0
19902,9
19903,17
19904,19
19905,0
19906,16
19907,19
19908,24
19909,29
19910,17
19911,23
19912,25
19913,0
19914,20
19915,27
19916,23
19917,9
19918,13
19919,22
19920,22
19921,25
19922,25
19923,25
19924,25
19925,25
19926,25
19927,22
19928,27
19929,15
19930,20
19931,18
19932,22
19933,26
19934,19
19935,22
19936,22
19937,26
19938,21
19939,7
19940,11
19941,8
19942,12
19943,22
19944,2
19945,5
19946,4
19947,6
19948,8
19949,9
19950,11
19951,11
19952,12
19953,12
19954,16
19955,21
19956,15
19957,7
19958,0
19959,9
19960,10
19961,5
19962,0
19963,3
19964,6
19965,0
19966,13
19967,0
19968,12
19969,5
19970,14
19971,7
19972,0
19973,0
19974,0
19975,8
19976,0
19977,19
19978,0
19979,16
19980,0
19981,7
19982,5
19983,0
19984,10
19985,0
19986,0
19987,0
19988,10
19989,13
19990,0
19991,12
19992,0
19993,8
19994,0
19995,0
19996,0
19997,20
19998,24
19999,0
20000,26
20001,4
20002,11
20003,10
20004,7
20005,13
20006,9
20007,12
20008,11
20009,20
20010,14
20011,8
20012,8
20013,0
20014,0
20015,0
20016,0
20017,3
20018,0
20019,10
20020,0
20021,13
20023,22
20024,6
20025,25
20026,13
20027,23
20028,16
20029,7
20030,24
20031,19
20032,13
20033,12
20034,23
20035,12
20036,20
20037,21
20038,0
20039,18
20040,12
20041,16
20042,23
20043,0
20044,7
20045,21
20046,12
20047,14
20048,26
20049,23
20050,20
20051,16
20052,17
20053,3
20054,16
20055,11
20056,12
20057,13
20058,13
20059,25
20060,17
20061,14
20062,26
20063,24
20064,22
20065,26
20066,27
20067,12
20068,15
20069,0
20070,0
20071,0
20072,0
20073,0
20074,0
20075,0
20076,25
20077,24
20078,26
20079,20
20080,26
20081,24
20082,6
20083,13
20084,22
20085,17
20086,26
20087,26
20088,20
20089,20
20090,24
20091,22
20092,21
20093,18
20094,4
20095,7
20096,8
20097,16
20098,10
20099,13
20100,21
20101,18
20102,18
20103,18
20104,4
20105,24
20106,16
20107,9
20108,14
20109,10
20110,22
20111,25
20112,5
20113,5
20114,6
20115,8
20116,8
20117,10
20118,14
20119,15
20120,13
20121,17
20122,17
20123,18
20124,4
20125,7
20126,8
20127,11
20128,14
20129,13
20130,15
20131,16
20132,21
20133,20
20134,20
20135,21
20136,17
20137,20
20138,0
20139,0
20140,0
20141,11
20142,12
20143,0
20144,0
20145,0
20146,0
20147,0
20148,25
20149,17
20150,21
20151,22
20152,9
20153,9
20154,5
20155,4
20156,17
20157,11
20158,16
20159,12
20160,13
20161,17
20162,9
20164,11
20165,11
20166,12
20167,10
20168,11
20169,19
20170,5
20171,14
20172,23
20173,13
20174,24
20175,14
20176,20
20177,21
20178,18
20179,25
20180,22
20181,14
20182,13
20183,14
20184,20
20185,0
20186,7
20187,13
20188,16
20189,19
20190,20
20191,14
20192,19
20193,22
20194,24
20195,10
20196,14
20197,24
20198,19
20199,20
20200,6
20201,13
20202,21
20203,18
20204,0
20205,4
20206,10
20207,11
20208,11
20209,13
20210,13
20211,19
20212,19
20213,16
20214,8
20215,2
20216,4
20217,21
20218,5
20219,15
20220,18
20221,13
20222,8
20223,16
20224,4
20225,5
20226,21
20227,0
20228,0
20229,0
20230,0
20231,0
20232,2
20233,2
20234,17
20235,8
20236,18
20237,12
20238,22
20239,21
20240,5
20241,24
20242,22
20243,19
20244,7
20245,14
20246,5
20247,10
20248,16
20249,13
20250,0
20251,0
20252,19
20253,13
20254,1
20255,15
20256,6
20257,11
20258,17
20259,23
20260,0
20261,18
20262,23
20263,17
20264,18
20265,25
20266,23
20267,25
20268,4
20269,13
20270,12
20271,11
20272,0
20273,8
20274,0
20275,0
20276,15
20277,6
20278,0
20279,0
20280,0
20281,6
20282,3
20283,19
20284,19
20285,0
20286,21
20287,11
20288,22
20289,18
20290,0
20291,8
20292,13
20293,14
20294,20
20295,18
20296,17
20297,21
20298,23
20299,4
20300,8
20301,8
20302,12
20303,13
20304,16
20305,17
20306,21
20307,19
20308,18
20309,8
20310,8
20311,11
20312,10
20313,13
20314,18
20315,19
20316,0
20317,0
20318,24
20319,0
20320,23
20321,12
20322,19
20323,0
20324,10
20325,24
20326,8
20327,14
20328,18
20329,23
20330,17
20331,11
20332,3
20333,13
20334,17
20335,15
20336,2
20337,16
20338,8
20339,21
20340,21
20341,4
20342,0
20343,0
20344,0
20345,23
20346,21
20347,0
20348,20
20349,21
20350,5
20351,0
20352,2
20353,2
20354,13
20355,4
20358,13
20359,3
20360,3
20361,3
20362,5
20363,7
20364,10
20365,8
20366,13
20367,16
20368,21
20369,20
20370,21
20372,0
20373,0
20374,3
20375,0
20376,6
20377,5
20378,8
20379,8
20380,10
20381,6
20382,7
20383,0
20384,6
20385,10
20386,5
20387,17
20388,7
20389,21
20390,15
20391,21
20394,0
20395,15
20396,0
20397,0
20398,0
20399,0
20400,0
20401,0
20402,0
20403,0
20405,0
20408,12
20409,0
20410,3
20411,6
20412,14
20413,9
20414,12
20415,16
20416,9
20417,11
20418,19
20419,13
20420,15
20421,18
20422,10
20423,14
20424,19
20425,15
20426,20
20427,22
20428,6
20429,10
20430,0
20431,0
20432,12
20433,0
20434,16
20435,0
20436,7
20437,11
20438,9
20439,16
20440,13
20441,19
20442,14
20443,13
20444,11
20445,17
20446,0
20447,19
20448,23
20449,26
20450,19
20451,24
20452,23
20453,27
20454,4
20455,9
20456,0
20457,0
20458,7
20459,13
20460,14
20461,0
20462,15
20463,0
20464,22
20465,22
20466,0
20467,0
20468,0
20469,27
20470,7
20471,0
20472,0
20473,3
20474,0
20475,8
20476,0
20477,0
20478,0
20479,0
20480,0
20481,0
20482,0
20483,14
20484,9
20485,0
20486,15
20487,0
20488,0
20489,0
20490,0
20491,0
20492,1
20493,7
20494,4
20495,11
20496,15
20497,12
20498,19
20499,2
20500,11
20501,14
20502,7
20503,22
20504,17
20505,15
20506,16
20507,7
20508,17
20509,20
20510,20
20511,22
20512,5
20513,10
20514,0
20515,0
20516,10
20517,0
20518,11
20519,18
20520,15
20521,18
20522,21
20523,23
20524,15
20525,0
20526,24
20527,0
20528,4
20529,10
20530,15
20531,16
20532,17
20533,20
20534,24
20535,21
20536,27
20537,18
20538,0
20539,24
20540,3
20541,16
20542,13
20543,15
20544,12
20545,18
20546,6
20547,16
20548,7
20549,15
20550,18
20551,7
20552,24
20553,14
20554,17
20555,14
20556,21
20557,22
20558,23
20559,22
20560,18
20561,27
20562,19
20563,24
20564,22
20565,6
20566,0
20567,10
20568,6
20569,7
20570,17
20571,4
20572,13
20573,22
20574,5
20575,5
20576,18
20577,0
20578,17
20579,20
20580,0
20581,22
20582,19
20583,20
20584,26
20585,0
20586,22
20587,0
20588,24
20589,0
20590,0
20591,0
20592,26
20593,0
20594,0
20595,0
20596,28
20597,17
20598,0
20599,0
20600,0
20601,0
20602,9
20603,26
20604,0
20605,0
20606,0
20607,19
20608,23
20609,0
20610,0
20611,26
20612,0
20613,0
20614,17
20615,0
20616,0
20617,0
20618,0
20619,0
20620,23
20621,25
20622,0
20623,0
20624,0
20625,25
20626,9
20627,10
20628,0
20629,18
20630,18
20631,18
20632,19
20633,0
20634,0
20635,18
20636,0
20637,0
20638,14
20639,24
20640,22
20641,22
20642,22
20643,24
20644,19
20645,20
20646,19
20647,13
20648,17
20649,16
20650,5
20651,5
20652,14
20653,17
20654,22
20655,26
20656,29
20657,28
20658,22
20659,26
20660,4
20661,14
20662,22
20663,22
20664,15
20665,12
20666,13
20667,15
20668,15
20669,16
20670,18
20671,19
20672,22
20673,2
20674,3
20675,14
20676,0
20677,15
20678,0
20679,0
20680,6
20681,19
20682,8
20683,0
20684,0
20685,0
20686,17
20687,17
20688,18
20689,21
20690,14
20691,17
20692,18
20693,24
20694,22
20695,23
20696,22
20697,0
20698,6
20699,17
20700,13
20701,19
20702,21
20703,8
20704,25
20705,20
20706,0
20707,0
20708,0
20709,5
20710,20
20711,10
20712,0
20713,24
20714,0
20715,23
20716,0
20717,12
20718,0
20719,0
20720,0
20721,5
20722,0
20723,17
20724,0
20725,0
20726,0
20727,12
20728,0
20729,0
20730,0
20731,0
20732,7
20733,4
20734,0
20735,4
20736,5
20737,5
20738,9
20739,0
20740,0
20741,0
20742,0
20743,5
20744,12
20745,12
20746,0
20747,0
20748,0
20749,0
20750,8
20751,6
20752,0
20753,0
20754,0
20755,0
20756,11
20757,11
20758,0
20759,0
20760,0
20761,6
20762,7
20763,0
20764,0
20765,0
20766,5
20767,0
20768,0
20769,0
20770,0
20771,0
20772,12
20773,0
20774,0
20775,6
20776,0
20777,13
20778,0
20779,0
20780,19
20781,24
20782,21
20783,0
20784,14
20785,0
20786,0
20787,0
20788,0
20789,0
20790,0
20791,17
20792,0
20793,0
20794,0
20795,0
20796,0
20797,0
20798,0
20799,22
20800,0
20801,0
20802,0
20803,0
20804,0
20805,0
20806,0
20807,0
20808,0
20809,0
20810,0
20811,4
20812,6
20813,10
20814,0
20815,0
20816,0
20817,4
20818,7
20819,0
20820,0
20821,0
20822,0
20823,0
20824,0
20825,0
20826,0
20827,0
20828,0
20829,0
20830,0
20831,0
20832,0
20833,2
20834,0
20835,7
20836,0
20837,9
20838,0
20839,2
20840,5
20841,8
20842,13
20843,14
20844,11
20845,0
20846,26
20847,5
20848,0
20849,0
20850,0
20851,0
20852,24
20853,0
20854,0
20855,0
20856,6
20857,8
20858,10
20859,0
20860,15
